date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jun 30, 2013",End of loan,Spain,940,Celta de Vigo ,25617,"1,50 Mill. €",Danijel Pranjic,12/13,Portugal,336,Sporting CP 
"Jan 22, 2013",Loan,Portugal,336,Sporting CP ,25617,"2,00 Mill. €",Danijel Pranjic,12/13,Spain,940,Celta de Vigo 
"Jul 12, 2012",Free transfer,Germany,27,Bayern Munich  ,25617,"2,50 Mill. €",Danijel Pranjic,12/13,Portugal,336,Sporting CP 
"Jul 1, 2009","7,70 Mill. €",Netherlands,306,SC Heerenveen ,25617,"9,00 Mill. €",Danijel Pranjic,09/10,Germany,27,Bayern Munich  
"Jul 1, 2005",500 Th. €,Croatia,419,Dinamo Zagreb ,25617,-,Danijel Pranjic,05/06,Netherlands,306,SC Heerenveen 
"Jul 1, 2004",Free transfer,Croatia,327,NK Osijek ,25617,-,Danijel Pranjic,04/05,Croatia,419,Dinamo Zagreb 
"Jul 1, 2002",Free transfer,Croatia,5113,NK Belisce ,25617,-,Danijel Pranjic,02/03,Croatia,327,NK Osijek 
"Jul 1, 2001",Free transfer,Croatia,10315,NK Papuk Orahovica ,25617,-,Danijel Pranjic,01/02,Croatia,5113,NK Belisce 
"Jul 1, 2000",Free transfer,Croatia,17028,NK Nasice ,25617,-,Danijel Pranjic,00/01,Croatia,10315,NK Papuk Orahovica 
"Oct 2, 2015",Free transfer,Croatia,2566,NK Zadar  ,25588,250 Th. €,Vedran Jese,15/16,Croatia,12266,NK Primorac Biograd 
"Feb 6, 2014",Free transfer,Bosnia-Herzegovina,1242,Siroki Brijeg ,25588,300 Th. €,Vedran Jese,13/14,Croatia,2566,NK Zadar  
"Jul 1, 2011",Free transfer,Greece,3391,AO Kavala ,25588,300 Th. €,Vedran Jese,11/12,Bosnia-Herzegovina,1242,Siroki Brijeg 
"Jan 1, 2011",Free transfer,Bosnia-Herzegovina,11215,Olimp. Sarajevo ,25588,400 Th. €,Vedran Jese,10/11,Greece,3391,AO Kavala 
"Sep 1, 2009",-,Bosnia-Herzegovina,515,Unattached ,25588,100 Th. €,Vedran Jese,09/10,,11215,Olimp. Sarajevo 
"Apr 1, 2009",-,Switzerland,938,FC Thun ,25588,100 Th. €,Vedran Jese,08/09,,515,Unattached 
"Jun 30, 2008",End of loan,Israel,6105,FC Ashdod ,25588,250 Th. €,Vedran Jese,07/08,Switzerland,938,FC Thun 
"Feb 1, 2008",Loan,Switzerland,938,FC Thun ,25588,275 Th. €,Vedran Jese,07/08,Israel,6105,FC Ashdod 
"Jun 30, 2007",End of loan,Israel,9095,Bnei Yehuda ,25588,300 Th. €,Vedran Jese,06/07,Switzerland,938,FC Thun 
"Feb 1, 2007",Loan,Switzerland,938,FC Thun ,25588,300 Th. €,Vedran Jese,06/07,Israel,9095,Bnei Yehuda 
"Jul 1, 2006",200 Th. €,Croatia,419,Dinamo Zagreb ,25588,-,Vedran Jese,06/07,Switzerland,938,FC Thun 
"Jun 30, 2006",End of loan,Croatia,918,Inter Zapresic ,25588,-,Vedran Jese,05/06,Croatia,419,Dinamo Zagreb 
"Jul 1, 2005",Loan,Croatia,419,Dinamo Zagreb ,25588,-,Vedran Jese,05/06,Croatia,918,Inter Zapresic 
"Jul 1, 2004",135 Th. €,Croatia,5107,NK Zagreb ,25588,-,Vedran Jese,04/05,Croatia,419,Dinamo Zagreb 
"Jul 1, 2000",-,Croatia,14446,NK Zagreb U19 ,25588,-,Vedran Jese,00/01,Croatia,5107,NK Zagreb 
"Jul 1, 2013",-,Slovenia,23815,NK Ljutomer ,25590,-,Veldin Karic,13/14,,123,End of career 
"Aug 1, 2012",Free transfer,Slovenia,75,Unknown ,25590,-,Veldin Karic,12/13,,23815,NK Ljutomer 
"Jul 1, 2009",Free transfer,Croatia,2027,NK Samobor ,25590,-,Veldin Karic,09/10,,75,Unknown 
"Jan 1, 2009",Free transfer,Croatia,4424,NK Novalja ,25590,-,Veldin Karic,08/09,Croatia,2027,NK Samobor 
"Jul 1, 2008",?,Croatia,11105,NK Oriolik ,25590,-,Veldin Karic,08/09,Croatia,4424,NK Novalja 
"Feb 1, 2008",-,Croatia,515,Unattached ,25590,-,Veldin Karic,07/08,,11105,NK Oriolik 
"Oct 1, 2007",-,Croatia,2409,NK Marsonia ,25590,-,Veldin Karic,07/08,,515,Unattached 
"Jul 1, 2007",Free transfer,Croatia,918,Inter Zapresic ,25590,-,Veldin Karic,07/08,Croatia,2409,NK Marsonia 
"Jul 1, 2005",?,Croatia,419,Dinamo Zagreb ,25590,-,Veldin Karic,05/06,Croatia,918,Inter Zapresic 
"Jul 1, 2004",?,Croatia,599,Varteks ,25590,-,Veldin Karic,04/05,Croatia,419,Dinamo Zagreb 
"Jul 1, 1997",?,Switzerland,2790,FC Lugano ,25590,-,Veldin Karic,97/98,Croatia,599,Varteks 
"Jul 1, 1996",?,Italy,416,Torino ,25590,-,Veldin Karic,96/97,Switzerland,2790,FC Lugano 
"Jan 1, 1996",?,Croatia,2409,NK Marsonia ,25590,-,Veldin Karic,95/96,Italy,416,Torino 
"Jul 1, 1993",?,Serbia,448,Vojvodina ,25590,-,Veldin Karic,93/94,Croatia,2409,NK Marsonia 
"Jul 1, 1992",?,Bosnia-Herzegovina,2573,Zeljeznicar ,25590,-,Veldin Karic,92/93,Serbia,448,Vojvodina 
"Apr 1, 2007",-,Croatia,1520,NK Pomorac ,631,300 Th. €,Damir Milinovic,06/07,,123,End of career 
"Jul 1, 2005",Free transfer,Austria,409,RB Salzburg ,631,300 Th. €,Damir Milinovic,05/06,Croatia,1520,NK Pomorac 
"Jan 1, 2005",Free transfer,Croatia,419,Dinamo Zagreb ,631,400 Th. €,Damir Milinovic,04/05,Austria,409,Wüstenrot Sbg 
"Jul 1, 2004",Free transfer,Croatia,144,HNK Rijeka ,631,-,Damir Milinovic,04/05,Croatia,419,Dinamo Zagreb 
"Jan 1, 2003",Free transfer,Croatia,419,Dinamo Zagreb ,631,-,Damir Milinovic,02/03,Croatia,144,HNK Rijeka 
"Jan 1, 2002",Free transfer,Croatia,144,HNK Rijeka ,631,-,Damir Milinovic,01/02,Croatia,419,Dinamo Zagreb 
"Jul 1, 2001",Free transfer,Germany,80,VfL Bochum ,631,-,Damir Milinovic,01/02,Croatia,144,HNK Rijeka 
"Jul 1, 2000",300 Th. €,Croatia,144,HNK Rijeka ,631,-,Damir Milinovic,00/01,Germany,80,VfL Bochum 
"Jul 1, 1998",Free transfer,Croatia,419,Dinamo Zagreb ,631,-,Damir Milinovic,98/99,Croatia,144,HNK Rijeka 
"Feb 21, 2014",Free transfer,Croatia,12109,NK Lucko ,16729,500 Th. €,Mario Lucic,13/14,Croatia,17026,NK Bedem 
"Jan 10, 2013",Free transfer,Croatia,314,Cibalia ,16729,500 Th. €,Mario Lucic,12/13,Croatia,12109,NK Lucko 
"Jul 1, 2009",Free transfer,Croatia,599,Varteks ,16729,600 Th. €,Mario Lucic,09/10,Croatia,314,Cibalia 
"Sep 1, 2006",Free transfer,Israel,9095,Bnei Yehuda ,16729,350 Th. €,Mario Lucic,06/07,Croatia,599,Varteks 
"Jul 1, 2006",?,Croatia,599,Varteks ,16729,350 Th. €,Mario Lucic,06/07,Israel,9095,Bnei Yehuda 
"Jan 1, 2006",?,Croatia,419,Dinamo Zagreb ,16729,350 Th. €,Mario Lucic,05/06,Croatia,599,Varteks 
"Jul 1, 2004",?,Croatia,314,Cibalia ,16729,-,Mario Lucic,04/05,Croatia,419,Dinamo Zagreb 
"Jul 1, 2008",-,Croatia,599,Varteks ,15066,100 Th. €,Danijel Hrman,08/09,,123,End of career 
"Jul 1, 2006",Free transfer,Croatia,447,Hajduk Split ,15066,500 Th. €,Danijel Hrman,06/07,Croatia,599,Varteks 
"Jan 1, 2005",?,Russia,232,Spartak Moscow ,15066,500 Th. €,Danijel Hrman,04/05,Croatia,419,Dinamo Zagreb 
"Jan 1, 2005",?,Croatia,419,Dinamo Zagreb ,15066,500 Th. €,Danijel Hrman,04/05,Croatia,447,Hajduk Split 
"Jul 1, 2003",?,Croatia,599,Varteks ,15066,-,Danijel Hrman,03/04,Russia,232,Spartak Moscow 
